,date,u,v,sp
748,2021-02-20,-1.2578214406967163,-0.33205193281173706,1.649681806564331
749,2021-02-21,-1.0135443210601807,-1.4732784032821655,1.8694218397140503
750,2021-02-22,1.2868841886520386,-0.1677359789609909,1.5308054685592651
751,2021-02-23,1.1150615215301514,-1.195746660232544,1.9000217914581299
752,2021-02-24,-0.17105403542518616,0.015220043249428272,1.364806890487671
753,2021-02-25,1.1490949392318726,-0.19268396496772766,1.7594146728515625
754,2021-02-26,-0.5777770280838013,-0.3730721175670624,1.8662506341934204
755,2021-02-27,1.7342960834503174,-0.3034040033817291,2.0657718181610107
756,2021-02-28,-1.500594139099121,0.08533627539873123,1.6748489141464233
757,2021-03-01,-0.40393173694610596,0.2119484543800354,1.1190805435180664
758,2021-03-02,-0.2928933799266815,-0.2134886085987091,1.4011430740356445
759,2021-03-03,1.4476732015609741,0.044324640184640884,2.0538017749786377
760,2021-03-04,-13.508768081665039,4.982684135437012,14.563309669494629
761,2021-03-05,-24.629661560058594,8.690635681152344,26.244054794311523
762,2021-03-06,-4.670993804931641,2.2429897785186768,7.1448445320129395
763,2021-03-07,-9.144624710083008,4.416731357574463,11.67573356628418
764,2021-03-08,-14.397265434265137,13.846951484680176,20.48572540283203
765,2021-03-09,-3.5322420597076416,6.309589385986328,7.56685209274292
766,2021-03-10,-4.003923416137695,-1.7239629030227661,4.840023517608643
767,2021-03-11,2.0342841148376465,-4.444085597991943,5.47658109664917
768,2021-03-12,-3.9183897972106934,0.4496927261352539,7.134490013122559
769,2021-03-13,-6.279286861419678,10.831405639648438,13.067198753356934
770,2021-03-14,-14.140344619750977,11.881720542907715,18.717323303222656
771,2021-03-15,-22.717872619628906,5.2586565017700195,23.71823501586914
772,2021-03-16,-14.579147338867188,0.2675885856151581,14.755036354064941
773,2021-03-17,-2.2850770950317383,-2.2770612239837646,3.9159741401672363
774,2021-03-18,-1.235152006149292,-2.4257850646972656,3.0176799297332764
775,2021-03-19,-0.29726874828338623,-1.5806214809417725,1.92764413356781
776,2021-03-20,-4.757077693939209,-0.2266688197851181,4.816986560821533
777,2021-03-21,-2.9800007343292236,2.9513864517211914,5.08722448348999
778,2021-03-22,-11.94388198852539,8.431452751159668,14.724041938781738
779,2021-03-23,-1.9245926141738892,3.3111042976379395,4.260115146636963
780,2021-03-24,-3.5418903827667236,-2.114959478378296,4.412986755371094
781,2021-03-25,0.6503057479858398,-2.0894203186035156,2.3210532665252686
782,2021-03-26,0.1411237269639969,-2.2080769538879395,2.415738582611084
783,2021-03-27,0.552278995513916,-0.2639228403568268,1.2823714017868042
784,2021-03-28,-4.720787525177002,0.19504788517951965,4.83527135848999
785,2021-03-29,-16.601598739624023,2.794326066970825,16.862751007080078
786,2021-03-30,-17.59280776977539,1.9362186193466187,17.793872833251953
787,2021-03-31,-9.97203540802002,-0.25485098361968994,10.1099853515625
788,2021-04-01,-0.6025084853172302,-0.14122535288333893,0.9891908764839172
789,2021-04-02,-0.47649118304252625,-0.21250338852405548,1.0876178741455078
790,2021-04-03,-0.46870192885398865,0.5946760177612305,1.2395117282867432
791,2021-04-04,0.1414417028427124,0.09640327095985413,1.3777049779891968
792,2021-04-05,1.1836051940917969,-1.0896236896514893,2.3556721210479736
793,2021-04-06,-0.24383574724197388,0.0681094080209732,1.4619964361190796
794,2021-04-07,-2.5410029888153076,-1.1659436225891113,2.9962399005889893
795,2021-04-08,2.5752015113830566,0.4006466269493103,2.755340814590454
796,2021-04-09,4.33125114440918,0.3309651017189026,4.409208297729492
797,2021-04-10,-0.5921703577041626,0.2639286518096924,1.309066653251648
798,2021-04-11,-2.3748857975006104,-0.47622591257095337,2.9128026962280273
799,2021-04-12,-1.7283425331115723,2.1656246185302734,3.207242012023926
800,2021-04-13,-2.249354124069214,0.620644211769104,2.5068657398223877
801,2021-04-14,-4.352726459503174,-0.6740058660507202,4.517316818237305
802,2021-04-15,-1.360230803489685,-0.6773397326469421,2.5288751125335693
803,2021-04-16,3.7266058921813965,3.1192991733551025,5.148614406585693
804,2021-04-17,0.7365269064903259,1.5010043382644653,2.9216482639312744
805,2021-04-18,0.6801321506500244,0.42543959617614746,2.207756280899048
806,2021-04-19,9.517380714416504,-5.894848823547363,11.466718673706055
807,2021-04-20,8.656412124633789,-8.24897575378418,11.989733695983887
808,2021-04-21,4.040059566497803,-0.7394497394561768,4.88584041595459
809,2021-04-22,-5.45682954788208,0.35280513763427734,5.793422698974609
810,2021-04-23,3.5787510871887207,2.591752290725708,4.571812629699707
811,2021-04-24,-5.5445075035095215,-1.1251235008239746,5.829764366149902
812,2021-04-25,-10.79896068572998,5.755648136138916,12.444889068603516
813,2021-04-26,-13.127037048339844,12.313617706298828,18.186641693115234
814,2021-04-27,-16.141193389892578,9.717081069946289,19.32660675048828
815,2021-04-28,-16.894128799438477,7.283487796783447,18.435590744018555
816,2021-04-29,-14.359081268310547,4.132435321807861,15.051905632019043
817,2021-04-30,-8.689005851745605,4.564318656921387,9.962420463562012
818,2021-05-01,-6.320172309875488,-0.17446966469287872,6.5799150466918945
819,2021-05-02,-3.2422850131988525,-0.801424503326416,3.647165536880493
820,2021-05-03,-8.56478500366211,0.30461883544921875,8.931212425231934
821,2021-05-04,-2.107795238494873,-1.0192679166793823,2.7134604454040527
822,2021-05-05,-4.644354343414307,-2.848261594772339,5.7342658042907715
823,2021-05-06,-5.697913646697998,-0.19742950797080994,5.904541492462158
824,2021-05-07,-8.67982006072998,1.4925743341445923,8.996837615966797
825,2021-05-08,-6.919073104858398,0.028800994157791138,7.12181282043457
826,2021-05-09,-6.2751617431640625,-2.806926727294922,7.240018844604492
827,2021-05-10,-11.193192481994629,2.6968295574188232,11.882867813110352
828,2021-05-11,-13.333438873291016,1.3247501850128174,13.48505973815918
829,2021-05-12,-22.974895477294922,3.22963547706604,23.38402557373047
830,2021-05-13,-11.382813453674316,6.632961273193359,13.424687385559082
831,2021-05-14,-13.731216430664062,5.482163906097412,15.024949073791504
832,2021-05-15,-11.327422142028809,1.4788844585418701,11.566469192504883
833,2021-05-16,-10.71489143371582,3.4425339698791504,11.714808464050293
834,2021-05-17,-18.365156173706055,0.7052528858184814,18.411842346191406
835,2021-05-18,-19.158512115478516,4.168056964874268,19.708173751831055
836,2021-05-19,-7.279068946838379,5.711795806884766,9.356096267700195
837,2021-05-20,-13.04366397857666,9.475624084472656,16.21401023864746
838,2021-05-21,-20.513816833496094,7.072988986968994,21.736122131347656
839,2021-05-22,-15.615898132324219,5.410278797149658,16.930295944213867
840,2021-05-23,0.41800644993782043,2.898825168609619,3.412560224533081
841,2021-05-24,4.575040817260742,1.123394250869751,4.955391883850098
842,2021-05-25,-0.06751593202352524,-2.785933494567871,2.998570203781128
843,2021-05-26,-2.9397664070129395,-4.709895133972168,5.7109174728393555
844,2021-05-27,-2.415017604827881,-3.4158520698547363,4.349154949188232
845,2021-05-28,2.5593180656433105,-1.0672328472137451,3.1275434494018555
846,2021-05-29,-0.7879703044891357,-0.21810676157474518,3.8072774410247803
847,2021-05-30,-1.473828673362732,-2.193547010421753,3.2287471294403076
848,2021-05-31,-1.3499730825424194,-4.990426540374756,5.82742166519165
849,2021-11-01,1.1793245077133179,-4.412115573883057,5.839564323425293
850,2021-11-02,-14.581286430358887,1.9554505348205566,15.17560863494873
851,2021-11-03,-9.981060028076172,-2.666696310043335,10.451730728149414
852,2021-11-04,-3.9600391387939453,-6.129049777984619,8.54257869720459
853,2021-11-05,-20.976951599121094,8.390642166137695,22.773967742919922
854,2021-11-06,-9.995596885681152,14.061781883239746,17.42797088623047
855,2021-11-07,-7.513090133666992,1.2400013208389282,8.275694847106934
856,2021-11-08,-10.243964195251465,-0.7584917545318604,10.339856147766113
857,2021-11-09,-16.29998016357422,2.549544095993042,16.608797073364258
858,2021-11-10,-6.488162517547607,1.9900435209274292,7.367865562438965
859,2021-11-11,-13.219712257385254,-4.276779651641846,14.29543399810791
860,2021-11-12,3.0445218086242676,-4.712159156799316,7.870980262756348
861,2021-11-13,-2.6120095252990723,-6.902754306793213,7.561916351318359
862,2021-11-14,0.08438841998577118,-3.5205516815185547,4.185958385467529
863,2021-11-15,-12.29911994934082,-7.069594860076904,14.573432922363281
864,2021-11-16,-2.9262452125549316,-2.4018115997314453,4.236635208129883
865,2021-11-17,-2.5061230659484863,-8.129789352416992,9.190954208374023
866,2021-11-18,-0.6673454642295837,-14.209511756896973,14.366291999816895
867,2021-11-19,-3.0528969764709473,-1.9766266345977783,5.059553146362305
868,2021-11-20,-12.200055122375488,-5.231442928314209,13.435399055480957
869,2021-11-21,-4.987394332885742,-2.997349500656128,6.741575717926025
870,2021-11-22,-3.690894365310669,-3.704528331756592,5.437201023101807
871,2021-11-23,-5.0832624435424805,0.32099810242652893,5.224754810333252
872,2021-11-24,-14.394036293029785,0.20300449430942535,14.448567390441895
873,2021-11-25,-25.482465744018555,-3.5433995723724365,25.899444580078125
874,2021-11-26,-9.684025764465332,-9.311509132385254,13.704423904418945
875,2021-11-27,-2.2702178955078125,-5.41567325592041,6.3309550285339355
876,2021-11-28,-1.9021587371826172,-6.225948810577393,8.13968276977539
877,2021-11-29,-4.829229354858398,-3.7583281993865967,6.482092380523682
878,2021-11-30,-1.5806005001068115,-1.4267765283584595,3.756852626800537
879,2021-12-01,-3.7059175968170166,-1.3431940078735352,4.223119735717773
880,2021-12-02,-0.44669997692108154,-0.04743077978491783,2.1142773628234863
881,2021-12-03,-12.15592098236084,7.225250720977783,15.553605079650879
882,2021-12-04,0.20879903435707092,9.714372634887695,9.862882614135742
883,2021-12-05,-9.328343391418457,10.827404975891113,14.61118221282959
884,2021-12-06,-10.923307418823242,6.790752410888672,13.090689659118652
885,2021-12-07,2.252955675125122,1.3873215913772583,5.560893535614014
886,2021-12-08,-2.168879747390747,0.32348570227622986,4.351011753082275
887,2021-12-09,-7.821918964385986,3.225402355194092,8.967656135559082
888,2021-12-10,-2.6872847080230713,0.7379966974258423,3.940338611602783
889,2021-12-11,-8.066323280334473,-4.003969192504883,9.315604209899902
890,2021-12-12,1.6606992483139038,-4.4960832595825195,5.283355236053467
891,2021-12-13,-1.5997182130813599,-0.42211607098579407,1.9532266855239868
892,2021-12-14,1.7964751720428467,-0.15158836543560028,2.6349003314971924
893,2021-12-15,-12.9747953414917,-0.5300461649894714,13.070709228515625
894,2021-12-16,-13.396114349365234,6.7590131759643555,15.192475318908691
895,2021-12-17,-24.097055435180664,4.5185346603393555,24.63010597229004
896,2021-12-18,-21.84976577758789,5.134954452514648,22.669231414794922
897,2021-12-19,-20.217397689819336,12.324177742004395,23.779903411865234
898,2021-12-20,1.4489452838897705,6.1902923583984375,7.437338352203369
899,2021-12-21,3.3834543228149414,-5.547762393951416,7.8223185539245605
900,2021-12-22,11.485299110412598,-6.7563323974609375,13.959124565124512
901,2021-12-23,4.612453460693359,-8.932816505432129,10.349416732788086
902,2021-12-24,3.3030948638916016,-2.1247005462646484,4.441213130950928
903,2021-12-25,-14.053624153137207,6.811403274536133,16.140785217285156
904,2021-12-26,-5.6529083251953125,-1.945242166519165,8.503267288208008
905,2021-12-27,6.768157482147217,-8.339163780212402,11.03630256652832
906,2021-12-28,-0.8387388586997986,-3.344357490539551,4.085342884063721
907,2021-12-29,0.7256153225898743,-1.411820411682129,2.773209810256958
908,2021-12-30,0.5258873105049133,-0.5551244020462036,2.045222759246826
909,2021-12-31,,,
910,2022-01-01,0.2877613604068756,-1.4078929424285889,2.1197011470794678
911,2022-01-02,-4.4426140785217285,-0.7384968400001526,4.64811897277832
912,2022-01-03,1.4468135833740234,2.425877332687378,3.154536485671997
913,2022-01-04,9.961729049682617,1.885176181793213,10.411554336547852
914,2022-01-05,7.643624305725098,-9.825080871582031,13.284564971923828
915,2022-01-06,5.92875337600708,-9.608393669128418,11.341537475585938
916,2022-01-07,-2.503361225128174,-3.378025531768799,4.4080328941345215
917,2022-01-08,2.8381364345550537,-0.2486860156059265,3.3755111694335938
918,2022-01-09,-2.1148617267608643,-0.3782379627227783,2.5423951148986816
919,2022-01-10,2.680147647857666,1.2040783166885376,3.048367977142334
920,2022-01-11,-4.0942792892456055,-0.9537404775619507,4.282700538635254
921,2022-01-12,-1.48404061794281,-0.9829089045524597,2.0616159439086914
922,2022-01-13,0.24709177017211914,-0.28029486536979675,1.865659475326538
923,2022-01-14,-0.9406439065933228,-0.031847406178712845,2.2448341846466064
924,2022-01-15,-1.7907006740570068,-1.058379888534546,2.3525943756103516
925,2022-01-16,2.579108953475952,0.5367265343666077,3.1488542556762695
926,2022-01-17,-5.0340895652771,-0.10172345489263535,5.412017345428467
927,2022-01-18,0.747940719127655,-0.16716277599334717,2.2215418815612793
928,2022-01-19,-2.342357873916626,-1.6473443508148193,3.045132637023926
929,2022-01-20,2.9860894680023193,0.40166908502578735,3.1768276691436768
930,2022-01-21,-10.119544982910156,2.656067132949829,10.633813858032227
931,2022-01-22,-25.58150863647461,10.171600341796875,27.612548828125
932,2022-01-23,-14.691200256347656,5.481045722961426,15.789634704589844
933,2022-01-24,-8.830549240112305,3.8888888359069824,9.789871215820312
934,2022-01-25,6.923928737640381,-2.4131953716278076,7.653122425079346
935,2022-01-26,17.947803497314453,-7.268975734710693,19.47774314880371
936,2022-01-27,11.008123397827148,-4.15915584564209,11.866910934448242
937,2022-01-28,12.600444793701172,-6.068583965301514,14.019624710083008
938,2022-01-29,4.885341644287109,-2.5507876873016357,5.761100769042969
939,2022-01-30,4.140130996704102,-1.181892991065979,4.529012203216553
940,2022-01-31,-1.491175651550293,-0.2887188792228699,1.9508551359176636
941,2022-02-01,2.592284917831421,0.528152585029602,3.026799201965332
942,2022-02-02,-2.0188236236572266,0.5108745694160461,2.73673939704895
943,2022-02-03,-2.702216148376465,-0.4798198640346527,3.1901133060455322
944,2022-02-04,1.978933572769165,0.4772685170173645,2.41325044631958
945,2022-02-05,2.3285019397735596,-0.622499942779541,2.9741082191467285
946,2022-02-06,-8.221558570861816,-4.8564677238464355,9.566795349121094
947,2022-02-07,6.631379127502441,2.691608190536499,7.2825236320495605
948,2022-02-08,-2.9413034915924072,0.5884749293327332,3.212639093399048
949,2022-02-09,-9.545632362365723,0.5495365858078003,9.673733711242676
950,2022-02-10,7.067541599273682,-1.7554813623428345,7.621611595153809
951,2022-02-11,1.6711251735687256,0.37442606687545776,2.026275634765625
952,2022-02-12,-2.6011462211608887,-0.021012431010603905,2.7055304050445557
953,2022-02-13,-0.7027365565299988,0.24980297684669495,1.4433127641677856
954,2022-02-14,3.2311110496520996,-0.0140799256041646,3.506608486175537
955,2022-02-15,3.0813982486724854,-0.46968862414360046,3.1799733638763428
956,2022-02-16,0.7133685946464539,-0.545732855796814,1.3710718154907227
957,2022-02-17,-2.256725788116455,0.21575798094272614,2.7453958988189697
958,2022-02-18,-0.43335092067718506,-0.6877787709236145,1.3678163290023804
959,2022-02-19,-3.2504842281341553,-0.11182314902544022,3.5656630992889404
960,2022-02-20,-0.11908505856990814,1.2623311281204224,2.087923288345337
961,2022-02-21,-4.113514423370361,9.870992660522461,11.164773941040039
962,2022-02-22,4.22499418258667,2.515411376953125,5.2784647941589355
963,2022-02-23,9.469892501831055,-8.167162895202637,12.622380256652832
964,2022-02-24,-5.627697944641113,-2.336756944656372,6.741328239440918
965,2022-02-25,-16.364147186279297,6.635367393493652,17.976572036743164
966,2022-02-26,-21.826974868774414,16.6553955078125,27.600996017456055
967,2022-02-27,-17.658309936523438,16.34473991394043,24.136165618896484
968,2022-02-28,-7.580472469329834,6.018301486968994,10.292338371276855
969,2022-03-01,-9.442278861999512,8.482117652893066,12.824832916259766
970,2022-03-02,-2.2903549671173096,4.281521797180176,5.011790752410889
971,2022-03-03,-5.303901195526123,0.520285427570343,5.620964050292969
972,2022-03-04,-0.21603961288928986,1.0287340879440308,2.224651336669922
973,2022-03-05,-9.76058578491211,-1.6732560396194458,10.318310737609863
974,2022-03-06,1.3811194896697998,-5.787053108215332,6.320255279541016
975,2022-03-07,1.8041373491287231,-2.02961802482605,3.400834798812866
976,2022-03-08,-9.211338996887207,-2.6017491817474365,10.018261909484863
977,2022-03-09,1.6941852569580078,-2.199378728866577,3.1508638858795166
978,2022-03-10,-0.6705841422080994,-0.5375917553901672,2.5173659324645996
979,2022-03-11,-0.2880316972732544,-2.805424690246582,3.47220516204834
980,2022-03-12,1.2601032257080078,-0.3934561312198639,2.0792627334594727
981,2022-03-13,-0.09477169811725616,-3.1473324298858643,3.845126152038574
982,2022-03-14,6.07906436920166,-0.44821080565452576,6.877697467803955
983,2022-03-15,-0.06200402230024338,-1.682096004486084,2.934260368347168
984,2022-03-16,3.9535107612609863,-3.3148372173309326,5.213981628417969
985,2022-03-17,-3.8630073070526123,-0.532454252243042,4.077663898468018
986,2022-03-18,1.833350419998169,0.10533804446458817,1.980708122253418
987,2022-03-19,3.5760552883148193,-0.8160963654518127,3.832529306411743
988,2022-03-20,-1.4679529666900635,0.06652488559484482,1.8669711351394653
989,2022-03-21,-0.053893737494945526,0.6604213118553162,1.298284649848938
990,2022-03-22,-2.3123226165771484,1.40229070186615,3.131441354751587
991,2022-03-23,-15.532475471496582,6.6631760597229,17.019254684448242
992,2022-03-24,-14.107378959655762,8.30943489074707,16.5596981048584
993,2022-03-25,-22.28059959411621,7.445115566253662,23.51774787902832
994,2022-03-26,-15.393621444702148,4.465522289276123,16.302648544311523
995,2022-03-27,-17.73876953125,4.280730724334717,18.389190673828125
996,2022-03-28,-13.733114242553711,3.425534725189209,14.501667022705078
997,2022-03-29,-14.411188125610352,-0.9196985363960266,14.79311466217041
998,2022-03-30,-6.6749043464660645,-2.5688891410827637,7.536998271942139
999,2022-03-31,-13.252792358398438,-1.5773303508758545,13.828832626342773
1000,2022-04-01,-9.124855995178223,-1.157131314277649,9.55007266998291
1001,2022-04-02,-13.634121894836426,-3.6511223316192627,14.211943626403809
1002,2022-04-03,-7.030535697937012,-1.4763658046722412,7.497819423675537
1003,2022-04-04,-0.03293910250067711,-1.034917950630188,5.147544860839844
1004,2022-04-05,-5.710458278656006,1.6945818662643433,6.476014614105225
1005,2022-04-06,-7.230782985687256,1.7839595079421997,7.579872131347656
1006,2022-04-07,-2.004835367202759,2.127519369125366,4.523759841918945
1007,2022-04-08,-1.9367493391036987,-0.8856982588768005,2.9380247592926025
1008,2022-04-09,2.5257909297943115,-2.082920551300049,3.7441399097442627
1009,2022-04-10,-4.53670597076416,0.25910836458206177,4.825079917907715
1010,2022-04-11,1.452481746673584,4.493101119995117,5.255372047424316
1011,2022-04-12,-4.772294521331787,-5.476986885070801,8.31976318359375
1012,2022-04-13,3.388139486312866,-1.2130061388015747,4.244495868682861
1013,2022-04-14,-4.578342437744141,-0.1488909125328064,4.791957378387451
1014,2022-04-15,-9.571020126342773,3.801610231399536,11.112510681152344
1015,2022-04-16,-9.208797454833984,3.8000974655151367,10.049911499023438
1016,2022-04-17,-6.407273769378662,-0.174198180437088,6.586027145385742
1017,2022-04-18,-1.9229676723480225,1.0634549856185913,2.383957862854004
1018,2022-04-19,-2.8017637729644775,-1.2861299514770508,3.492499351501465
1019,2022-04-20,-2.6267120838165283,0.6941843032836914,4.149533748626709
1020,2022-04-21,-10.067582130432129,4.522662162780762,11.1981840133667
1021,2022-04-22,-10.404597282409668,7.249790191650391,12.81395435333252
1022,2022-04-23,0.65425044298172,-0.7447174787521362,1.532889485359192
1023,2022-04-24,-8.217706680297852,-0.13719795644283295,8.33240795135498
1024,2022-04-25,-2.6714608669281006,-0.681316614151001,3.0649521350860596
1025,2022-04-26,-4.529378890991211,-1.7338776588439941,5.4317946434021
1026,2022-04-27,-5.252050876617432,0.6414967775344849,5.668609619140625
1027,2022-04-28,-17.629440307617188,4.811220169067383,18.49010467529297
1028,2022-04-29,-10.169803619384766,5.108337879180908,11.61821174621582
1029,2022-04-30,-2.9248805046081543,5.095777988433838,6.152536869049072
1030,2022-05-01,-7.936137676239014,1.9341870546340942,8.949332237243652
1031,2022-05-02,-6.328583240509033,-1.419083833694458,6.811533451080322
1032,2022-05-03,-3.1951324939727783,-5.004339218139648,6.542230129241943
1033,2022-05-04,2.6610183715820312,-4.207705497741699,8.232196807861328
1034,2022-05-05,-13.574474334716797,-5.894526958465576,14.948798179626465
1035,2022-05-06,-13.111420631408691,2.688117265701294,13.486930847167969
1036,2022-05-07,-3.842245578765869,7.630246639251709,8.744705200195312
1037,2022-05-08,-2.6825664043426514,6.676835060119629,7.362733364105225
1038,2022-05-09,-1.5115455389022827,1.056714653968811,3.251296281814575
1039,2022-05-10,-1.4132784605026245,0.4735625386238098,1.9716379642486572
1040,2022-05-11,4.760363578796387,4.394671440124512,6.518995761871338
1041,2022-05-12,4.260629653930664,-0.28595054149627686,4.613680839538574
1042,2022-05-13,-2.019920587539673,-4.430108547210693,5.302701473236084
1043,2022-05-14,1.034962773323059,4.344903469085693,6.113345623016357
1044,2022-05-15,-6.093074798583984,0.41555580496788025,6.367941856384277
1045,2022-05-16,-0.39182496070861816,-1.1012420654296875,3.392073631286621
1046,2022-05-17,-10.064142227172852,-3.8322336673736572,10.966678619384766
1047,2022-05-18,-10.279645919799805,0.7244953513145447,10.659063339233398
1048,2022-05-19,-7.32355260848999,2.3603549003601074,7.920166015625
1049,2022-05-20,-4.802461624145508,-0.33858415484428406,4.846421241760254
1050,2022-05-21,-1.57573401927948,-0.8916515111923218,3.232274055480957
1051,2022-05-22,0.20369720458984375,-0.6737387180328369,2.5533478260040283
1052,2022-05-23,-2.810112476348877,-1.7981164455413818,5.060269832611084
1053,2022-05-24,0.9988765120506287,0.18703144788742065,2.426997661590576
1054,2022-05-25,1.2469933032989502,4.157955646514893,4.707242488861084
1055,2022-05-26,2.5441017150878906,-0.8423053622245789,2.74851393699646
1056,2022-05-27,2.6642661094665527,-2.064664125442505,3.446920394897461
1057,2022-05-28,3.1150031089782715,1.4078712463378906,3.9021642208099365
1058,2022-05-29,3.5949676036834717,-0.5784297585487366,3.852196216583252
1059,2022-05-30,1.101174235343933,-3.1915035247802734,4.002109050750732
1060,2022-05-31,2.57731556892395,6.040771961212158,7.311272144317627
1061,2022-11-01,-14.699898719787598,13.428314208984375,19.947542190551758
1062,2022-11-02,-16.017597198486328,13.441909790039062,21.028724670410156
1063,2022-11-03,-14.136927604675293,-0.2324034720659256,14.232622146606445
1064,2022-11-04,-3.9827828407287598,-3.85546612739563,6.0386433601379395
1065,2022-11-05,-3.198162794113159,-10.65843677520752,12.129107475280762
1066,2022-11-06,0.037289492785930634,4.462370872497559,5.718355655670166
1067,2022-11-07,1.9702129364013672,2.7343673706054688,3.5084383487701416
1068,2022-11-08,-1.3986693620681763,5.665735244750977,6.23695707321167
1069,2022-11-09,-0.518507182598114,7.035738468170166,7.126532077789307
1070,2022-11-10,1.3289146423339844,0.5376101732254028,3.730309009552002
1071,2022-11-11,1.517815351486206,0.1377025842666626,2.956026077270508
1072,2022-11-12,-2.8743855953216553,1.3547000885009766,3.6114988327026367
1073,2022-11-13,-2.9742367267608643,-2.78804349899292,4.98192834854126
1074,2022-11-14,2.39410138130188,-0.6611804962158203,7.6776347160339355
1075,2022-11-15,21.512088775634766,5.026730060577393,22.18479347229004
1076,2022-11-16,13.413308143615723,2.1453752517700195,14.089682579040527
1077,2022-11-17,2.4396798610687256,0.11573497951030731,3.2761693000793457
1078,2022-11-18,14.719621658325195,-5.581507682800293,15.987462043762207
1079,2022-11-19,1.989986777305603,-2.8085670471191406,3.720722198486328
1080,2022-11-20,0.8595723509788513,3.34183406829834,5.741887092590332
1081,2022-11-21,-27.825836181640625,-3.2534987926483154,28.492023468017578
1082,2022-11-22,-11.094389915466309,1.3695694208145142,11.975367546081543
1083,2022-11-23,-31.700101852416992,-1.0101896524429321,31.857072830200195
1084,2022-11-24,-25.128847122192383,-1.217311143875122,25.247089385986328
1085,2022-11-25,-25.074596405029297,-7.109825611114502,26.493526458740234
1086,2022-11-26,-8.573163986206055,-3.61897611618042,9.988369941711426
1087,2022-11-27,3.388392925262451,-1.4550257921218872,4.103884696960449
1088,2022-11-28,6.940425395965576,-0.37007224559783936,8.26150131225586
1089,2022-11-29,5.067326545715332,2.442394495010376,6.297951698303223
1090,2022-11-30,3.281355619430542,-1.1472989320755005,7.03590726852417
1091,2022-12-01,3.1354293823242188,0.157557874917984,4.062262058258057
1092,2022-12-02,13.432984352111816,-1.9066293239593506,14.124975204467773
1093,2022-12-03,8.718950271606445,-7.708820819854736,12.514742851257324
1094,2022-12-04,-15.477108001708984,18.02434539794922,23.879491806030273
1095,2022-12-05,-14.486193656921387,15.935070991516113,21.678821563720703
1096,2022-12-06,-13.544073104858398,9.908125877380371,16.92291831970215
1097,2022-12-07,-27.54543113708496,11.67162036895752,30.01361656188965
1098,2022-12-08,-12.95806884765625,0.819302499294281,14.510791778564453
1099,2022-12-09,4.237436771392822,-0.1177440658211708,7.269893169403076
1100,2022-12-10,0.1491413712501526,9.485280990600586,12.406028747558594
1101,2022-12-11,-18.736635208129883,15.156631469726562,24.18661880493164
1102,2022-12-12,-6.057767391204834,5.049885272979736,8.438846588134766
1103,2022-12-13,-0.2805270552635193,0.8274675011634827,2.866530656814575
1104,2022-12-14,5.087581157684326,-1.9043747186660767,5.636498928070068
1105,2022-12-15,4.787976264953613,-6.869112968444824,8.549007415771484
1106,2022-12-16,1.6012029647827148,-10.199987411499023,11.157852172851562
1107,2022-12-17,2.6851258277893066,-2.0806429386138916,5.062815189361572
1108,2022-12-18,-2.568251371383667,0.9347820281982422,4.089289665222168
1109,2022-12-19,-5.071193695068359,-0.9058552980422974,5.383792400360107
1110,2022-12-20,1.6249260902404785,-2.3765370845794678,3.4034957885742188
1111,2022-12-21,3.8948497772216797,-6.129150867462158,7.599917888641357
1112,2022-12-22,0.16509845852851868,1.4804867506027222,3.4384281635284424
1113,2022-12-23,-14.767865180969238,2.1364614963531494,15.149431228637695
1114,2022-12-24,-5.802295207977295,6.611928939819336,9.79255199432373
1115,2022-12-25,-3.8172221183776855,5.2959160804748535,7.250595569610596
1116,2022-12-26,-13.294743537902832,2.647411823272705,13.79501724243164
1117,2022-12-27,-18.584674835205078,2.8150761127471924,19.044252395629883
1118,2022-12-28,-25.790992736816406,2.550454616546631,26.056360244750977
1119,2022-12-29,-15.894298553466797,2.222371816635132,16.310142517089844
1120,2022-12-30,-20.33600425720215,6.473968029022217,21.841306686401367
1121,2022-12-31,-4.16144323348999,1.809201717376709,4.560658931732178
