,year,u,v,sp,open_sp,close_sp,num_open,num_close
0,2003,-1.3619011640548706,-0.8986596465110779,5.705005168914795,7.682173728942871,4.763495922088623,10.0,21.0
1,2004,-0.6953790187835693,-1.5492299795150757,5.47045373916626,6.757059574127197,5.3326029777526855,3.0,28.0
2,2005,-4.906232833862305,-1.6072405576705933,6.764390468597412,8.303531646728516,5.652788162231445,13.0,18.0
3,2006,-2.3436532020568848,-0.47971826791763306,5.114446640014648,7.714846611022949,3.684227705001831,11.0,20.0
4,2007,0.5108259320259094,-0.035766832530498505,4.6590256690979,8.213147163391113,4.278226375579834,3.0,28.0
5,2008,-3.899573802947998,-1.7166154384613037,5.929129123687744,5.7390642166137695,5.96567964553833,5.0,26.0
6,2009,-3.1949634552001953,-1.731493353843689,6.305903911590576,9.797795295715332,4.6430983543396,10.0,21.0
7,2010,-2.127281427383423,-1.16997492313385,5.240550994873047,7.233880996704102,4.5472187995910645,8.0,23.0
8,2011,-0.4087889790534973,0.9230510592460632,4.596240520477295,6.133938789367676,4.300529479980469,5.0,26.0
9,2012,-1.3292123079299927,-2.1535146236419678,5.0797624588012695,,,0.0,0.0
10,2013,-4.382417678833008,-1.2667620182037354,6.867676734924316,8.020889282226562,5.467346668243408,17.0,14.0
11,2014,-1.288967490196228,0.23239584267139435,5.068457126617432,5.5683207511901855,4.535269737243652,16.0,15.0
12,2015,-1.7000755071640015,-0.5636179447174072,6.143002986907959,6.789105415344238,5.45382833480835,16.0,15.0
13,2016,-4.301046371459961,-1.6307933330535889,6.651827335357666,8.247808456420898,4.124857425689697,19.0,12.0
14,2017,4.269217014312744,0.35827428102493286,5.958655834197998,6.752180099487305,5.903930187225342,2.0,29.0
15,2018,-3.205308675765991,0.6062256693840027,5.756220817565918,6.425225734710693,3.832829475402832,23.0,8.0
16,2019,-1.1879454851150513,0.16564041376113892,5.745341777801514,6.021485328674316,3.8813672065734863,27.0,4.0
17,2020,2.5806219577789307,0.703717052936554,5.414808750152588,6.5662713050842285,3.5916593074798584,19.0,12.0
18,2021,-3.3991081714630127,0.05538979545235634,5.648915767669678,6.949617385864258,4.069493293762207,17.0,14.0
19,2022,-1.3600958585739136,-0.42287108302116394,5.9915642738342285,7.001229286193848,4.914588451385498,16.0,15.0
